Start_date,Mass_BC_PSAP_STP,Mass_ammonium_STP,Mass_chloride_STP,Mass_nitrate_STP,Mass_organics_STP,Mass_sulfate_STP,soma_Qc,diam_geom_medio,conc D<50,conc D>100,area,vol,Scattering_Eff
2021-12-10 10:00:00,0.03295010074671092,0.12342459800086919,0.009916637035281103,0.07036466358500257,0.6098929319268303,0.153451068705306,0.0,47.67064562516173,0.5518219686572307,0.1710733624114892,92.69917216455298,2.650840962780326,2.9631385563588957
2021-12-10 11:00:00,0.046328876378137464,0.05934787708186723,0.011611541168191415,0.09107436077879427,0.6107201501290171,0.1809171944639925,1.0,45.159699282900974,0.5770900675486235,0.16181501400480958,76.8411234062537,2.1778078845279567,3.91156462585034
2021-12-10 12:00:00,0.027924066135946113,0.08181261481935088,0.014696876913655848,0.08009797917942438,0.6443968156766687,0.15101041028781384,1.0,46.155832515675435,0.5634357899663833,0.1702059692033308,79.46256240694838,2.3006524126747805,3.625229638701776
2021-12-10 13:00:00,0.011610233893439164,0.050536181710715194,0.01937853584395846,0.07227898336570127,0.7360043907793634,0.1101916744068226,0.0,50.25814931263461,0.5163587216174563,0.18504569468073095,90.17520811458246,2.5905901787037946,2.7357932956176647
2021-12-10 14:00:00,0.02678698308938468,0.07155037658092937,0.027852778172516697,0.07417933778598836,0.6516271138269148,0.14793235753872389,1.0,49.2820842456121,0.5280698878473847,0.18196722933927892,72.69276569804548,2.091826815675899,3.9150206053716072
2021-12-10 15:00:00,0.0417981072555205,0.06330656724978492,0.015772870662460567,0.05111843991970175,0.6294809291654717,0.19845139088041294,1.0,50.658338557664585,0.5153857240462031,0.19768097077591817,46.041440318397484,1.3747571905199671,2.874964152566676
2021-12-10 16:00:00,0.01461922876109495,0.13925561273961365,0.00380398299395838,0.0405012307003804,0.5000372939509211,0.3017826508540315,1.0,53.5071617109594,0.48485713911123707,0.23788701332059545,40.817243111591814,1.2221335695379947,2.342060117848885
2021-12-10 17:00:00,0.012471308339709258,-0.02364192807957154,0.010711553175210406,0.04957918898240245,0.607574598316756,0.34338179035960215,1.0,49.69447654560098,0.5132639158896155,0.22436379679044147,53.79591262992893,1.6927688178920375,4.2463657230298395
2021-12-10 18:00:00,0.008402089168117478,0.15161607751116496,0.0029142381348875937,0.0497691317841193,0.4703277571720536,0.31700855347816215,0.0,48.79791685659854,0.5164391730052855,0.22912859014616505,63.85439369016546,2.10563902479086,2.804481114222996
2021-12-10 19:00:00,0.015390725846489919,0.08191837950551087,-0.006404527852249031,0.05426472048455962,0.5064541753549796,0.3484261741634395,1.0,25.688837892952886,0.809372086596911,0.0820802213684563,53.854479163292424,1.5387076444234644,3.306523681858802
2021-12-10 20:00:00,0.028567155249775652,0.20221358061621297,0.026996709542327253,0.056835177983846845,0.4313490876458271,0.2540382889620102,1.0,22.342072984915344,0.8806673647451738,0.04698128116524638,37.278920912824915,0.8935889023789735,1.6078372719114569
2021-12-12 15:00:00,0.14691172793198298,0.14228557139284823,-0.0004376094023505877,0.022255563890972743,0.5528882220555139,0.13603400850212552,0.0,35.35145707402299,0.7489821937569603,0.0855192927282906,33.006469240764595,0.8467317244799041,1.4191047761940485
2021-12-12 16:00:00,0.2731644381890687,0.04386582219094535,-0.008679333802486512,0.029087497067792633,0.37895847994370163,0.2837203847056064,1.0,35.51210334392899,0.7283758984615955,0.103693472733505,30.1537531704335,0.812876212163507,2.873563218390805
2021-12-12 18:00:00,0.13566952606923405,0.08134087728904302,-0.004015331264829348,0.0635152400073006,0.5436515179168948,0.17983816998235688,0.0,34.236872964679556,0.7299621233217032,0.10542476853856718,33.679362424500745,0.906066470846543,1.6122163411814807
2021-12-12 19:00:00,0.1758724289345967,0.03936522609968415,-0.0016947846853092982,0.04306293814035898,0.5178337570295046,0.22556043448116478,1.0,32.087845893533306,0.7637025695139263,0.08519292892373134,37.641001687723275,0.9690294574826155,2.0029273553655345
2021-12-12 21:00:00,0.02698534212955666,0.020016661788215165,0.00713754981649517,0.07699322270506383,0.8312543624614415,0.03761286109922771,0.0,56.15328748370661,0.4543309526142671,0.28864527093543974,240.33051149817067,6.874710310266223,2.5386711098101906
2021-12-12 22:00:00,0.09788574428482795,0.06581396458740991,0.004677134539206796,0.07106380947835633,0.6419605784374552,0.11859876867274376,0.0,32.604378047255295,0.7432186103375976,0.09141562991788933,69.67520812214244,1.7767226269870948,5.288025581062378
2021-12-12 23:00:00,0.13598721487723375,0.09080342873746912,0.015254976027894813,0.09014964405055935,0.48605259334592477,0.18175214296091818,1.0,33.914778968984834,0.707639558884471,0.10861380035366194,60.28174139689856,1.5530632436878071,3.2108092401569084
2021-12-13 00:00:00,0.0884684106840152,0.07417418793237732,0.005818481696980803,0.05795574288724974,0.6680258395565125,0.10555733724286434,0.0,47.79757010866508,0.5407873677872366,0.19035512023561452,68.31432637320049,1.869113636132048,2.199111192559674
2021-12-13 01:00:00,0.14803319186672578,0.06289985431050865,0.005700893139925255,0.11281434091340978,0.5196047380756319,0.15101032495090896,1.0,46.911176721669996,0.5678820934132598,0.17291941362574897,63.01597960870859,1.6772676226680479,2.901121175650852
2021-12-13 03:00:00,0.12411595215227451,0.05492010826857592,0.009080590238365494,0.07827643412206409,0.6342006461189209,0.09936261241596088,0.0,43.3161257780228,0.6458524033896659,0.12653515080870853,91.80700632778814,2.383621521876409,2.3705579324194535
2021-12-13 04:00:00,0.12543501852336938,0.03476406092130375,0.012012124387231971,0.06024772667739401,0.6804251019720841,0.08711596751861693,1.0,43.176422156371814,0.6496026385310346,0.11559804622226383,98.65120069376708,2.4491472670677927,2.2677094637578117
2021-12-13 05:00:00,0.1212323653082878,0.10460958069713522,0.011789208944079851,0.07537234251581719,0.5844696820843321,0.10252682045034778,1.0,43.65167347974354,0.6287705771555853,0.11578052752601856,102.87107252133832,2.4646800491204313,2.2478091720045583
2021-12-13 15:00:00,0.10574544864777195,0.111665247536796,4.05465677330414e-05,0.07586262822852045,0.6545837894822204,0.0521023395369582,1.0,52.11000430488317,0.4797540495734063,0.16160293723340124,93.94119338087823,2.3207536361741177,2.104366865344849
2021-12-13 19:00:00,0.092577065351418,-0.06441430332922318,-0.00034525277435265106,0.0454747225647349,0.8091245376078916,0.11758323057953145,1.0,45.46235839976992,0.54971931053495,0.12914831815554356,79.98356162672945,1.9747182406645643,2.110974106041924
2021-12-13 20:00:00,0.0830110740024609,-0.00927227983828441,0.008129724028827561,0.03774828616628582,0.7294779398839867,0.15094920021093342,1.0,43.95782352104404,0.5758883898118983,0.12346743835686536,83.31908694738942,2.059489332795427,2.0434171207593606
2021-12-13 21:00:00,0.060319810482676935,0.007817589576547232,0.0009475866153390584,0.026473201066034943,0.8143322475570033,0.09010956470239859,1.0,44.46474387789498,0.5747571673846262,0.12450407927285687,83.37098932243391,2.0706698120858267,1.3976902576251111
2021-12-13 22:00:00,0.08042186001917545,0.018523489932885908,0.00314477468839885,0.03996164908916587,0.7071524448705657,0.1507574304889741,1.0,44.025477973905005,0.5809561249986755,0.12438019768894547,80.71278909801602,2.038204289507896,2.0517737296260785
2021-12-14 03:00:00,0.07965213150729467,0.01731214695005486,0.006177104076075913,0.0674604787255659,0.6939082374933961,0.13544926240500668,1.0,63.15716302548952,0.36174942448583075,0.24447838633889413,106.90350484489686,2.9048450965801136,3.08448815377738
2021-12-14 04:00:00,0.07294018598599364,0.01304963453369561,0.007462400979679307,0.05958440166851632,0.6986720753128468,0.148329570242241,1.0,60.40860345388789,0.39154533456292767,0.22400231839566442,110.34028378498034,3.013705206942979,2.881634839845394
2021-12-14 05:00:00,0.05634580410496232,0.06391270459859703,0.010262405819693428,0.05969082878669784,0.6761821252273318,0.13357365549493375,1.0,62.02070084437419,0.3707263825602394,0.24925478670459958,124.77266337551102,3.3527932335525445,2.5298778903611328
2021-12-14 06:00:00,0.04966070326958667,0.02341147439851943,0.0033621221468229487,0.0662553979025293,0.6522208513263418,0.20505860579888957,1.0,62.19987146345158,0.36521484885698813,0.27048546873915713,144.81475874579388,3.8623181594629417,2.6742751388032078
2021-12-14 14:00:00,0.02600872895697871,0.11352988331700364,0.007588848312104747,0.2497194263828271,0.40504141801015403,0.1981116950209317,1.0,85.37011983418267,0.23136431997785672,0.44880210779844815,164.98526088200373,6.3640745389592634,4.207713547697515
2021-12-14 15:00:00,0.027789566918236676,0.1102356392892071,0.005480412599413209,0.20277526617828873,0.43928182606609706,0.21443728894875722,1.0,78.58676954290746,0.26942095074350725,0.40661026308856285,136.6607729434105,5.146558678725529,3.247651910763383
2021-12-14 16:00:00,0.02817473032147816,0.10191178041226104,0.0034390686745701163,0.1154544483605682,0.4832852718145894,0.2677560610915305,1.0,65.45146712003337,0.35307547856586313,0.3275871642394948,116.05385843418706,4.036746872383174,2.9904944996261884
2021-12-14 17:00:00,0.025709378924973728,0.12785481762489428,0.004972701407223234,0.06631122959013662,0.46092328198292876,0.31422859046984336,1.0,58.654158561600525,0.41242720876899597,0.2630007100943944,104.76958507248567,3.3320176069297127,2.558121651757107
2021-12-14 18:00:00,0.024461579367189578,0.13335696770953354,-0.004904133061538007,0.057195190404443264,0.43894945197790186,0.3509409436024698,1.0,52.903079466307915,0.4545410209963913,0.2296728229333219,102.12538978683946,3.0633870708786763,2.596827084995125
