Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2017-08-16 03:00:00,  1.4591,  1.0127,  0.6383,  0.1541,  0.0084,  3.2726,  2.6457,     NaN,  3.2726,   0, 957.00, 22.56, 24.63
2017-08-16 04:00:00,  1.7296,  0.9312,  0.5638,  0.1410,  0.0018,  3.3674,  2.2503,     NaN,  3.3674,   0, 957.00, 22.55, 24.74
2017-08-16 05:00:00,  2.0510,  1.1130,  0.6596,  0.1161, -0.0209,  3.9189,  2.4379,     NaN,  3.9189,   0, 957.00, 22.57, 24.70
2017-08-16 06:00:00,  2.4155,  0.7605,  0.6594,  0.1579,  0.0371,  4.0304,  2.5484,     NaN,  4.0304,   0, 957.00, 22.55, 24.78
2017-08-16 07:00:00,  1.8026,  0.9296,  0.6087,  0.1741,  0.0034,  3.5185,  2.9297,     NaN,  3.5185,   0, 957.00, 22.60, 24.73
2017-08-16 08:00:00,  1.9792,  1.0621,  0.7394,  0.1819,  0.0226,  3.9851,  3.3925,     NaN,  3.9851,   0, 956.42, 22.53, 24.63
2017-08-16 09:00:00,  2.8617,  1.3533,  0.8427,  0.2454,  0.0309,  5.3339,  3.7050,     NaN,  5.3339,   0, 955.92, 22.58, 24.59
2017-08-16 10:00:00,  2.9713,  1.4714,  0.8084,  0.1940,  0.0458,  5.4909,  3.9709,     NaN,  5.4909,   0, 954.92, 22.53, 24.57
2017-08-16 11:00:00,  2.5554,  1.6660,  0.8053,  0.2134,  0.0310,  5.2711,  4.3412,     NaN,  5.2711,   0, 955.50, 22.57, 24.58
2017-08-16 12:00:00,  2.7561,  1.7950,  0.8759,  0.2584,  0.0428,  5.7281,  4.6774,     NaN,  5.7281,   0, 956.92, 22.57, 24.67
2017-08-16 13:00:00,  3.4595,  1.9144,  0.8704,  0.2948, -0.0056,  6.5336,  5.2848,     NaN,  6.5336,   0, 957.00, 22.56, 24.43
2017-08-16 14:00:00,  4.5237,  2.1199,  0.9937,  0.3745,  0.0227,  8.0344,  6.2854,     NaN,  8.0344,   0, 957.33, 22.48, 24.53
2017-08-16 15:00:00,  4.7810,  2.3084,  0.7723,  0.4818,  0.0178,  8.3613,  6.7036,     NaN,  8.3613,   0, 958.25, 22.36, 24.09
2017-08-16 16:00:00,  5.8363,  2.2370,  1.0271,  0.4419,  0.0277,  9.5700,  7.2408,     NaN,  9.5700,   0, 957.67, 22.26, 24.27
2017-08-16 17:00:00,  6.0574,  2.4528,  1.0871,  0.4907, -0.0266, 10.0614,  7.5456,     NaN, 10.0614,   0, 957.00, 22.20, 23.95
2017-08-16 18:00:00,  6.3801,  2.1918,  1.0579,  0.4126,  0.0305, 10.0728,  7.1653,     NaN, 10.0728,   0, 956.83, 22.17, 23.88
2017-08-16 19:00:00,  5.5181,  2.3105,  1.2234,  0.2970, -0.0015,  9.3476,  6.2614,     NaN,  9.3476,   0, 956.25, 22.02, 23.70
2017-08-16 20:00:00,  4.2092,  1.9033,  0.8784,  0.2409, -0.0119,  7.2199,  5.1025,     NaN,  7.2199,   0, 956.00, 22.07, 23.63
2017-08-16 21:00:00,  4.5596,  2.6891,  1.1076,  0.1962,  0.0088,  8.5613,  6.2307,     NaN,  8.5613,   0, 955.25, 22.07, 23.67
2017-08-16 22:00:00,  4.2269,  2.5902,  0.9761,  0.1727, -0.0081,  7.9577,  5.7273,     NaN,  7.9577,   0, 955.00, 22.07, 24.33
2017-08-16 23:00:00,  3.4710,  1.3425,  0.7191,  0.1052, -0.0156,  5.6222,  4.7384,     NaN,  5.6222,   0, 954.50, 22.14, 24.49
2017-08-17 00:00:00,  1.7293,  0.8019,  0.6822,  0.1106,  0.0056,  3.3296,  2.0949,     NaN,  3.3296,   0, 956.83, 22.37, 25.05
2017-08-17 01:00:00,  1.3349,  0.6728,  0.7585,  0.0824,  0.0141,  2.8626,  2.0114,     NaN,  2.8626,   0, 958.00, 22.48, 25.42
2017-08-17 02:00:00,  1.7623,  0.6572,  0.6078,  0.1006,  0.0317,  3.1595,  1.9658,     NaN,  3.1595,   0, 958.75, 22.56, 25.08
2017-08-17 03:00:00,  1.9686,  0.6818,  0.5976,  0.0520,  0.0200,  3.3201,  2.0600,     NaN,  3.3201,   0, 959.08, 22.57, 25.16
2017-08-17 04:00:00,  2.6181,  0.9808,  0.6739,  0.1377, -0.0024,  4.4081,  2.4096,     NaN,  4.4081,   0, 959.50, 22.60, 25.03
2017-08-17 05:00:00,  2.5436,  0.8445,  0.3380,  0.1393, -0.0010,  3.8643,  2.7224,     NaN,  3.8643,   0, 959.33, 22.62, 25.08
2017-08-17 06:00:00,  3.0114,  0.6258,  0.8473,  0.1968,  0.0002,  4.6815,  2.8763,     NaN,  4.6815,   0, 959.83, 22.59, 25.00
2017-08-17 07:00:00,  2.3848,  1.1804,  0.8105,  0.3017, -0.0040,  4.6733,  4.1521,     NaN,  4.6733,   0, 960.08, 22.62, 25.03
2017-08-17 08:00:00,  3.2178,  1.3281,  1.0435,  0.6580,  0.0103,  6.2577,  4.9277,     NaN,  6.2577,   0, 960.00, 22.58, 24.93
2017-08-17 09:00:00,  3.8364,  1.3200,  0.9925,  1.0009,  0.0469,  7.1967,  5.1982,     NaN,  7.1967,   0, 960.67, 22.62, 24.61
2017-08-17 10:00:00,  4.0674,  0.8660,  0.9232,  0.7809,  0.0178,  6.6552,  4.6162,     NaN,  6.6552,   0, 961.08, 22.64, 24.65
2017-08-17 11:00:00,  4.3018,  0.8763,  0.6786,  0.9291,  0.0046,  6.7904,  4.8847,     NaN,  6.7904,   0, 961.25, 22.59, 24.73
2017-08-17 12:00:00,  4.6514,  0.6830,  0.7585,  0.7676,  0.0171,  6.8777,  4.4773,     NaN,  6.8777,   0, 962.33, 22.62, 24.88
2017-08-17 13:00:00,  3.0419,  0.4659,  0.5503,  0.3574, -0.0064,  4.4091,  2.6612,     NaN,  4.4091,   0, 963.00, 22.69, 25.04
2017-08-17 14:00:00,  2.7342,  0.0966,  0.5184,  0.2157, -0.0053,  3.5595,  2.0754,     NaN,  3.5595,   0, 964.00, 22.59, 24.94
2017-08-17 15:00:00,  1.7971,  0.4021,  0.4828,  0.1149,  0.0083,  2.8052,  2.0088,     NaN,  2.8052,   0, 964.00, 22.47, 24.79
2017-08-17 16:00:00,  2.8014,  0.4577,  0.2962,  0.1152, -0.0124,  3.6581,  1.8535,     NaN,  3.6581,   0, 964.00, 22.21, 24.68
2017-08-17 17:00:00,  2.3596,  0.2331,  0.4403,  0.0894, -0.0000,  3.1224,  2.1939,     NaN,  3.1224,   0, 964.08, 21.99, 24.45
2017-08-17 18:00:00,  2.3928,  0.4308,  0.5870,  0.0648, -0.0129,  3.4625,  2.5246,     NaN,  3.4625,   0, 963.83, 21.90, 24.06
2017-08-17 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.50, 21.77, 24.48
2017-08-17 20:00:00,  2.4772,  0.3822,  0.6861,  0.0923,  0.0231,  3.6609,  2.2833,     NaN,  3.6609,   0, 963.00, 21.91, 24.51
2017-08-17 21:00:00,  2.2417,  0.2736,  0.7168,  0.0763, -0.0354,  3.2731,  2.2066,     NaN,  3.2731,   0, 962.92, 22.07, 24.45
2017-08-17 22:00:00,  1.8866,  0.4004,  0.4089,  0.0650, -0.0173,  2.7436,  2.3304,     NaN,  2.7436,   0, 962.00, 22.16, 24.48
2017-08-17 23:00:00,  3.7444,  1.9673,  0.5026,  0.1881,  0.0218,  6.4242,  2.4288,     NaN,  6.4242,   1, 961.83, 22.30, 24.54
2017-08-18 00:00:00,  2.6923,  0.2665,  0.5203,  0.0451,  0.0025,  3.5267,  2.3858,     NaN,  3.5267,   0, 961.92, 22.40, 24.75
2017-08-18 01:00:00,  3.1823,  0.3129,  0.3878,  0.1021, -0.0070,  3.9783,  2.7532,     NaN,  3.9783,   0, 962.00, 22.48, 24.83
2017-08-18 02:00:00,  3.2555,  0.2181,  0.5980,  0.1466,  0.0108,  4.2289,  3.5581,     NaN,  4.2289,   0, 962.17, 22.51, 24.80
2017-08-18 03:00:00,  3.5039,  0.2923,  0.6947,  0.1916,  0.0253,  4.7077,  3.2906,     NaN,  4.7077,   0, 963.00, 22.58, 24.94
2017-08-18 04:00:00,  2.3269,  0.4593,  0.6075,  0.1591,  0.0044,  3.5573,  3.1524,     NaN,  3.5573,   0, 962.92, 22.55, 25.07
2017-08-18 05:00:00,  4.0141,  0.4930,  0.5374,  0.3739,  0.0066,  5.4250,  3.7501,     NaN,  5.4250,   0, 963.00, 22.61, 25.24
2017-08-18 06:00:00,  4.2695,  0.3439,  0.5506,  0.4945,  0.0005,  5.6589,  4.1060,     NaN,  5.6589,   0, 963.08, 22.58, 24.95
2017-08-18 07:00:00,  4.7453,  0.4918,  0.4709,  0.4495, -0.0008,  6.1568,  4.0662,     NaN,  6.1568,   0, 963.08, 22.62, 24.86
2017-08-18 08:00:00,  3.8140,  0.5339,  0.6871,  0.3552,  0.0221,  5.4123,  4.2693,     NaN,  5.4123,   0, 961.50, 22.60, 25.01
2017-08-18 09:00:00,  4.7393,  0.5571,  0.7051,  0.4964,  0.0058,  6.5036,  4.7144,     NaN,  6.5036,   0, 961.67, 22.54, 24.86
2017-08-18 10:00:00,  4.2873,  0.5173,  0.8855,  0.4871,  0.0219,  6.1991,  4.5224,     NaN,  6.1991,   0, 962.08, 22.62, 24.70
2017-08-18 11:00:00,  4.3970,  0.5809,  0.5328,  0.4367,  0.0058,  5.9532,  4.7827,     NaN,  5.9532,   0, 961.67, 22.57, 24.83
2017-08-18 12:00:00,  4.8900,  0.6795,  0.5731,  0.4464,  0.0370,  6.6260,  4.8174,     NaN,  6.6260,   0, 962.83, 22.57, 24.68
2017-08-18 13:00:00,  4.5507,  1.1761,  0.8867,  0.3457,  0.0164,  6.9756,  4.5855,     NaN,  6.9756,   0, 962.00, 22.60, 24.72
2017-08-18 14:00:00,  3.8212,  0.5395,  0.6222,  0.2530,  0.0146,  5.2505,  3.2231,     NaN,  5.2505,   0, 962.00, 22.44, 24.99
2017-08-18 15:00:00,  2.7583,  0.3992,  0.6033,  0.1352,  0.0339,  3.9300,  2.7437,     NaN,  3.9300,   0, 962.75, 22.39, 24.83
2017-08-18 16:00:00,  2.2695,  0.5814,  0.4354,  0.1417,  0.0064,  3.4344,  2.5794,     NaN,  3.4344,   0, 962.25, 22.41, 24.86
2017-08-18 17:00:00,  5.1464,  0.4292,  0.3577,  0.1889,  0.0126,  6.1348,  3.1490,     NaN,  6.1348,   0, 962.00, 22.25, 24.79
2017-08-18 18:00:00,  3.5333,  0.6586,  0.4835,  0.1538, -0.0033,  4.8259,  3.0654,     NaN,  4.8259,   0, 962.00, 22.05, 24.41
2017-08-18 19:00:00,  2.0724,  0.5933,  0.4231,  0.1028, -0.0063,  3.1854,  2.5885,     NaN,  3.1854,   0, 961.33, 21.98, 24.47
2017-08-18 20:00:00,  2.1892,  0.3984,  0.6031,  0.1111,  0.0255,  3.3273,  2.4120,     NaN,  3.3273,   0, 961.00, 22.02, 24.29
2017-08-18 21:00:00,  2.2038,  0.4671,  0.5150,  0.0956,  0.0201,  3.3016,  2.4889,     NaN,  3.3016,   0, 960.58, 22.02, 24.31
2017-08-18 22:00:00,  2.5554,  0.5414,  0.5530,  0.1353,  0.0277,  3.8129,  3.1800,     NaN,  3.8129,   0, 960.33, 22.19, 23.54
2017-08-18 23:00:00,  2.4548,  0.5046,  0.4625,  0.0625,  0.0213,  3.5059,  3.0124,     NaN,  3.5059,   0, 959.92, 22.22, 24.03
2017-08-19 00:00:00,  3.8610,  0.6079,  0.5666,  0.1871,  0.0217,  5.2443,  4.5191,     NaN,  5.2443,   0, 960.00, 22.29, 23.93
2017-08-19 01:00:00,  5.3736,  0.5906,  0.5068,  0.2446,  0.0118,  6.7274,  5.1196,     NaN,  6.7274,   0, 960.00, 22.33, 23.84
2017-08-19 02:00:00,  5.5551,  0.6620,  0.5259,  0.3158,  0.0070,  7.0656,  5.3018,     NaN,  7.0656,   0, 960.00, 22.38, 23.88
2017-08-19 03:00:00,  5.8619,  0.5832,  0.7500,  0.3447,  0.0472,  7.5869,  5.4602,     NaN,  7.5869,   0, 960.17, 22.49, 23.93
2017-08-19 04:00:00,  5.8569,  0.9989,  0.5807,  0.4093,  0.0407,  7.8867,  5.8299,     NaN,  7.8867,   0, 961.00, 22.48, 24.12
2017-08-19 05:00:00,  6.3070,  0.9857,  0.6514,  0.4646,  0.0219,  8.4307,  6.4828,     NaN,  8.4307,   0, 960.92, 22.43, 24.26
2017-08-19 06:00:00,  5.5110,  1.2221,  0.6986,  0.5585,  0.0128,  8.0030,  6.6406,     NaN,  8.0030,   0, 961.00, 22.49, 24.41
2017-08-19 07:00:00,  6.1246,  1.4038,  0.5679,  0.5912,  0.0155,  8.7031,  7.0246,     NaN,  8.7031,   0, 961.00, 22.46, 24.39
2017-08-19 08:00:00,  6.2063,  1.1559,  0.9633,  0.6550,  0.0268,  9.0073,  7.8394,     NaN,  9.0073,   0, 961.00, 22.48, 24.54
2017-08-19 09:00:00,  6.2871,  1.3611,  0.9419,  0.7199, -0.0062,  9.3039,  7.4913,     NaN,  9.3039,   0, 961.00, 22.52, 24.52
2017-08-19 10:00:00,  6.7936,  1.4874,  0.9438,  0.8030, -0.0083, 10.0194,  7.5816,     NaN, 10.0194,   0, 960.83, 22.48, 24.56
2017-08-19 11:00:00,  6.5081,  1.3595,  0.9528,  0.8637,  0.0276,  9.7116,  7.6027,     NaN,  9.7116,   0, 960.75, 22.53, 24.88
2017-08-19 12:00:00,  6.3928,  1.4388,  0.7848,  0.7069,  0.0448,  9.3682,  7.1423,     NaN,  9.3682,   0, 961.08, 22.49, 26.09
2017-08-19 13:00:00,  5.1324,  1.4270,  0.9451,  0.5591,  0.0523,  8.1158,  6.4092,     NaN,  8.1158,   0, 961.00, 22.55, 26.11
2017-08-19 14:00:00,  5.2176,  1.3772,  0.9129,  0.4184,  0.0059,  7.9320,  5.8869,     NaN,  7.9320,   0, 960.83, 22.46, 25.47
2017-08-19 15:00:00,  5.2393,  1.3942,  0.7488,  0.4433,  0.0249,  7.8505,  6.0268,     NaN,  7.8505,   0, 961.00, 22.30, 25.95
2017-08-19 16:00:00,  5.6903,  2.1841,  0.9678,  0.3560, -0.0054,  9.1928,  7.0415,     NaN,  9.1928,   0, 960.92, 22.13, 24.92
2017-08-19 17:00:00,  5.9477,  2.3266,  1.0855,  0.4043,  0.0067,  9.7707,  7.1093,     NaN,  9.7707,   0, 961.00, 22.05, 24.16
2017-08-19 18:00:00,  6.0873,  1.7815,  1.1419,  0.3495,  0.0328,  9.3930,  6.9230,     NaN,  9.3930,   0, 960.00, 21.86, 23.88
2017-08-19 19:00:00,  5.6500,  1.7137,  0.8023,  0.3678,  0.0300,  8.5637,  6.1575,     NaN,  8.5637,   0, 959.33, 21.77, 23.79
2017-08-19 20:00:00,  4.4895,  1.9937,  0.9858,  0.3161, -0.0098,  7.7753,  6.4009,     NaN,  7.7753,   0, 959.00, 21.85, 23.83
2017-08-19 21:00:00,  3.4570,  2.7800,  0.9691,  0.1950,  0.0251,  7.4263,  5.3399,     NaN,  7.4263,   0, 958.00, 21.94, 23.88
2017-08-19 22:00:00,  3.9703,  2.1732,  1.0785,  0.1366, -0.0261,  7.3325,  6.4574,     NaN,  7.3325,   0, 957.33, 22.03, 24.82
2017-08-19 23:00:00,  3.0177,  0.6094,  0.4992,  0.1268, -0.0420,  4.2112,  5.6927,     NaN,  4.2112,   0, 957.00, 22.11, 25.28
2017-08-20 00:00:00,  3.8402,  2.1166,  0.9437,  0.1874,  0.0169,  7.1049,  5.5174,     NaN,  7.1049,   0, 957.25, 22.21, 25.01
2017-08-20 01:00:00,  2.9464,  1.7394,  0.8936,  0.1407,  0.0039,  5.7239,  4.9988,     NaN,  5.7239,   0, 958.17, 22.23, 24.38
2017-08-20 02:00:00,  3.5987,  1.9376,  0.9844,  0.1695,  0.0341,  6.7242,  5.3214,     NaN,  6.7242,   0, 958.50, 22.30, 24.97
2017-08-20 03:00:00,  4.6069,  1.8904,  0.9197,  0.2128, -0.0250,  7.6048,  5.7087,     NaN,  7.6048,   0, 959.00, 22.32, 25.50
2017-08-20 04:00:00,  5.5521,  1.7217,  0.8599,  0.2747,  0.0207,  8.4291,  6.1136,     NaN,  8.4291,   0, 959.00, 22.37, 25.76
2017-08-20 05:00:00,  4.9237,  2.0249,  0.6315,  0.2768, -0.0243,  7.8325,  5.8357,     NaN,  7.8325,   0, 959.42, 22.40, 25.69
2017-08-20 06:00:00,  4.2855,  1.9277,  0.8198,  0.2583, -0.0002,  7.2911,  5.5414,     NaN,  7.2911,   0, 959.58, 22.38, 25.61
2017-08-20 07:00:00,  3.7129,  1.9981,  0.8635,  0.2638, -0.0210,  6.8172,  5.1410,     NaN,  6.8172,   0, 959.00, 22.43, 26.05
2017-08-20 08:00:00,  3.8163,  1.8192,  1.0280,  0.2779,  0.0136,  6.9549,  4.7990,     NaN,  6.9549,   0, 959.00, 22.47, 25.70
2017-08-20 09:00:00,  2.8899,  1.7350,  0.9399,  0.2363,  0.0109,  5.8120,  4.8407,     NaN,  5.8120,   0, 959.67, 22.44, 25.64
2017-08-20 10:00:00,  2.6882,  1.7151,  0.6092,  0.3185,  0.0362,  5.3671,  4.7326,     NaN,  5.3671,   0, 960.17, 22.51, 25.74
2017-08-20 11:00:00,  3.4316,  1.8441,  0.9088,  0.3678,  0.0153,  6.5676,  5.0093,     NaN,  6.5676,   0, 960.92, 22.55, 25.31
2017-08-20 12:00:00,  4.1312,  1.6448,  0.9461,  0.3686,  0.0143,  7.1049,  5.1024,     NaN,  7.1049,   0, 961.00, 22.57, 24.78
2017-08-20 13:00:00,  4.0327,  1.7448,  0.8471,  0.3460,  0.0336,  7.0042,  5.3103,     NaN,  7.0042,   0, 961.08, 22.62, 24.70
2017-08-20 14:00:00,  4.2415,  1.7418,  0.9547,  0.2802,  0.0373,  7.2554,  5.8104,     NaN,  7.2554,   0, 961.42, 22.50, 24.35
2017-08-20 15:00:00,  4.7984,  1.9279,  0.6545,  0.3328, -0.0248,  7.6888,  6.1805,     NaN,  7.6888,   0, 961.42, 22.28, 23.94
2017-08-20 16:00:00,  5.4201,  2.0979,  0.9814,  0.4075,  0.0349,  8.9419,  6.3666,     NaN,  8.9419,   0, 961.92, 22.19, 23.76
2017-08-20 17:00:00,  5.2664,  1.7982,  0.9414,  0.3224, -0.0041,  8.3243,  6.1927,     NaN,  8.3243,   0, 961.33, 22.04, 23.43
2017-08-20 18:00:00,  3.9621,  1.9161,  0.9370,  0.2310,  0.0146,  7.0608,  5.3421,     NaN,  7.0608,   0, 961.00, 21.92, 23.16
2017-08-20 19:00:00,  4.6570,  1.8650,  0.8823,  0.2177,  0.0424,  7.6643,  6.0900,     NaN,  7.6643,   0, 960.17, 21.82, 23.18
2017-08-20 20:00:00,  4.6356,  2.0346,  0.9064,  0.2161,  0.0138,  7.8064,  6.7678,     NaN,  7.8064,   0, 959.92, 21.92, 23.42
2017-08-20 21:00:00,  3.8854,  1.8792,  0.5752,  0.2378, -0.0415,  6.5360,  4.2773,     NaN,  6.5360,   0, 959.92, 21.94, 23.38
2017-08-20 22:00:00,  2.8135,  1.5117,  0.7612,  0.1434,  0.0054,  5.2351,  4.1430,     NaN,  5.2351,   0, 959.67, 22.00, 23.47
2017-08-20 23:00:00,  4.8905,  2.1408,  0.8904,  0.1976,  0.0006,  8.1200,  4.0585,     NaN,  8.1200,   1, 960.00, 22.10, 23.53
2017-08-21 00:00:00,  4.0155,  1.4585,  0.8846,  0.1933, -0.0113,  6.5406,  5.4967,     NaN,  6.5406,   0, 960.00, 22.17, 23.61
2017-08-21 01:00:00,  5.1869,  1.7970,  0.8756,  0.1850,  0.0292,  8.0736,  6.2510,     NaN,  8.0736,   0, 960.75, 22.27, 23.65
2017-08-21 02:00:00,  4.8535,  1.9030,  1.1889,  0.2341, -0.0275,  8.1521,  6.4733,     NaN,  8.1521,   0, 961.67, 22.36, 23.79
2017-08-21 03:00:00,  4.6920,  1.9648,  0.8976,  0.2725, -0.0140,  7.8129,  6.3584,     NaN,  7.8129,   0, 962.92, 22.45, 23.93
2017-08-21 04:00:00,  4.2740,  1.9655,  1.0843,  0.2823,  0.0058,  7.6120,  6.4558,     NaN,  7.6120,   0, 963.00, 22.41, 23.98
2017-08-21 05:00:00,  4.7797,  2.2609,  0.9334,  0.2647,  0.0335,  8.2721,  6.2417,     NaN,  8.2721,   0, 962.92, 22.43, 23.62
2017-08-21 06:00:00,  4.4959,  2.2606,  0.9227,  0.2475,  0.0205,  7.9473,  6.2577,     NaN,  7.9473,   0, 963.08, 22.47, 24.02
2017-08-21 07:00:00,  4.0965,  2.1245,  0.9908,  0.2067,  0.0134,  7.4319,  6.4312,     NaN,  7.4319,   0, 962.75, 22.45, 24.94
2017-08-21 08:00:00,  4.5036,  2.3745,  0.9856,  0.2628,  0.0174,  8.1439,  6.4309,     NaN,  8.1439,   0, 963.00, 22.50, 25.57
2017-08-21 09:00:00,  4.1361,  2.4243,  1.2690,  0.2704,  0.0059,  8.1057,  6.6172,     NaN,  8.1057,   0, 962.08, 22.51, 26.57
2017-08-21 10:00:00,  4.4198,  2.3278,  0.9446,  0.2536, -0.0064,  7.9395,  6.4964,     NaN,  7.9395,   0, 962.50, 22.51, 27.02
2017-08-21 11:00:00,  4.6061,  2.2586,  1.0112,  0.3169,  0.0034,  8.1962,  6.5639,     NaN,  8.1962,   0, 963.00, 22.53, 26.52
2017-08-21 12:00:00,  5.1165,  2.4062,  1.0632,  0.3428,  0.0595,  8.9882,  6.8248,     NaN,  8.9882,   0, 963.58, 22.48, 25.97
2017-08-21 13:00:00,  5.1753,  2.1225,  1.1284,  0.3570,  0.0323,  8.8154,  7.0917,     NaN,  8.8154,   0, 963.92, 22.54, 26.56
2017-08-21 14:00:00,  4.9233,  2.3907,  1.3281,  0.3306,  0.0241,  8.9968,  7.3170,     NaN,  8.9968,   0, 963.70, 22.49, 24.51
2017-08-21 15:00:00,  5.2885,  2.4630,  0.8545,  0.3159,  0.0057,  8.9276,  6.5140,     NaN,  8.9276,   0, 963.00, 22.34, 25.28
2017-08-21 16:00:00,  4.6190,  2.2369,  1.0104,  0.2859,  0.0132,  8.1653,  5.7441,     NaN,  8.1653,   0, 963.00, 22.17, 24.96
2017-08-21 17:00:00,  3.4981,  2.2090,  0.7747,  0.3212,  0.0240,  6.8269,  5.3526,     NaN,  6.8269,   0, 962.83, 22.03, 24.33
2017-08-21 18:00:00,  4.1373,  1.8269,  0.8911,  0.2594,  0.0223,  7.1370,  5.4054,     NaN,  7.1370,   0, 962.33, 22.04, 24.52
2017-08-21 19:00:00,  3.7365,  1.8435,  1.1288,  0.1845,  0.0238,  6.9171,  5.5183,     NaN,  6.9171,   0, 962.08, 22.05, 24.52
2017-08-21 20:00:00,  4.3276,  1.9722,  0.9224,  0.2588, -0.0065,  7.4744,  5.5692,     NaN,  7.4744,   0, 962.00, 21.94, 24.28
2017-08-21 21:00:00,  4.1405,  1.7285,  1.0180,  0.1721,  0.0359,  7.0949,  5.2579,     NaN,  7.0949,   0, 961.17, 21.94, 24.23
2017-08-21 22:00:00,  3.5024,  1.7029,  0.8496,  0.1864, -0.0386,  6.2027,  4.8410,     NaN,  6.2027,   0, 961.00, 22.02, 23.96
2017-08-21 23:00:00,  2.2865,  1.7307,  0.8608,  0.0725, -0.0134,  4.9370,  6.0076,     NaN,  4.9370,   0, 961.00, 22.01, 23.90
2017-08-22 00:00:00,  4.0414,  1.8573,  0.6842,  0.2988,  0.0117,  6.8935,  5.2004,     NaN,  6.8935,   0, 961.00, 22.08, 24.13
2017-08-22 01:00:00,  2.6764,  1.8650,  0.9395,  0.1912,  0.0031,  5.6751,  4.4657,     NaN,  5.6751,   0, 961.00, 22.16, 24.31
2017-08-22 02:00:00,  3.0379,  1.5520,  0.8346,  0.1623, -0.0170,  5.5698,  4.4311,     NaN,  5.5698,   0, 961.50, 22.26, 24.49
2017-08-22 03:00:00,  3.7782,  1.5238,  0.9546,  0.1785,  0.0083,  6.4434,  4.8771,     NaN,  6.4434,   0, 962.17, 22.35, 24.68
2017-08-22 04:00:00,  4.0803,  1.2300,  0.8948,  0.3153, -0.0216,  6.4988,  5.4481,     NaN,  6.4988,   0, 962.17, 22.38, 24.85
2017-08-22 05:00:00,  4.6404,  1.7053,  0.8730,  0.3288, -0.0408,  7.5068,  6.0068,     NaN,  7.5068,   0, 962.00, 22.33, 24.91
2017-08-22 06:00:00,  4.6045,  2.2398,  1.0453,  0.2918,  0.0224,  8.2038,  6.6518,     NaN,  8.2038,   0, 962.25, 22.38, 25.00
2017-08-22 07:00:00,  4.9582,  2.3343,  0.9924,  0.3914, -0.0098,  8.6665,  6.7679,     NaN,  8.6665,   0, 962.00, 22.37, 24.98
2017-08-22 08:00:00,  4.4042,  2.2130,  0.9453,  0.4145, -0.0322,  7.9447,  6.5194,     NaN,  7.9447,   0, 962.08, 22.35, 25.01
2017-08-22 09:00:00,  4.9408,  2.2908,  1.0403,  0.3558,  0.0318,  8.6595,  6.2225,     NaN,  8.6595,   0, 962.00, 22.38, 25.01
2017-08-22 10:00:00,  4.2684,  2.3341,  1.0009,  0.3774,  0.0035,  7.9844,  6.0978,     NaN,  7.9844,   0, 962.00, 22.39, 25.00
2017-08-22 11:00:00,  4.2310,  2.1729,  1.1122,  0.4310, -0.0095,  7.9377,  6.3715,     NaN,  7.9377,   0, 962.08, 22.36, 25.04
2017-08-22 12:00:00,  5.3615,  2.0692,  0.9847,  0.4422,  0.0300,  8.8875,  6.1256,     NaN,  8.8875,   0, 962.83, 22.45, 25.17
2017-08-22 13:00:00,  4.4752,  2.1613,  0.8094,  0.4225,  0.0279,  7.8963,  5.9151,     NaN,  7.8963,   0, 963.00, 22.50, 24.96
2017-08-22 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.00, 22.70, 24.23
2017-08-22 15:00:00,  3.6964,  1.5645,  0.9135,  0.2469,  0.0102,  6.4315,  4.9124,     NaN,  6.4315,   0, 963.18, 22.42, 23.69
2017-08-22 16:00:00,  4.0880,  1.5258,  0.8540,  0.2880, -0.0091,  6.7467,  4.8351,     NaN,  6.7467,   0, 963.55, 22.28, 23.49
2017-08-22 17:00:00,  3.6522,  1.6826,  0.9687,  0.2636, -0.0051,  6.5620,  4.8223,     NaN,  6.5620,   0, 963.89, 22.07, 24.42
2017-08-22 18:00:00,  3.8800,  1.9668,  0.7797,  0.2414, -0.0132,  6.8548,  6.2243,     NaN,  6.8548,   0, 963.90, 21.67, 23.33
2017-08-22 19:00:00,  4.1607,  1.9829,  1.0557,  0.2696,  0.0098,  7.4787,  6.5310,     NaN,  7.4787,   0, 963.78, 21.63, 23.71
2017-08-22 20:00:00,  4.6107,  2.3107,  1.3357,  0.2739,  0.0075,  8.5385,  7.5601,     NaN,  8.5385,   0, 963.08, 21.81, 23.91
2017-08-22 21:00:00,  4.1717,  1.7810,  1.1650,  0.2365,  0.0018,  7.3559,  5.2834,     NaN,  7.3559,   0, 963.00, 21.90, 22.57
2017-08-22 22:00:00,  3.2067,  1.3648,  0.2272,  0.1488, -0.0094,  4.9382,  4.1076,     NaN,  4.9382,   0, 963.75, 22.04, 23.46
2017-08-22 23:00:00,  3.1655,  1.5662,  0.7647,  0.1819, -0.0034,  5.6749,  3.5237,     NaN,  5.6749,   0, 964.42, 22.27, 24.09
