Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2019-01-16 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0701,  0.0701, NaN, 965.08, 21.71,   NaN
2019-01-16 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0842,  0.0842, NaN, 965.58, 21.72,   NaN
2019-01-16 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0857,  0.0857, NaN, 965.67, 21.77,   NaN
2019-01-16 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0695,  0.0695, NaN, 966.00, 21.73,   NaN
2019-01-16 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0660,  0.0660, NaN, 966.00, 21.75,   NaN
2019-01-16 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0801,  0.0801, NaN, 965.75, 21.68,   NaN
2019-01-16 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1228,  0.1228, NaN, 965.00, 21.84,   NaN
2019-01-16 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1609,  0.1609, NaN, 965.00, 21.78,   NaN
2019-01-16 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1948,  0.1948, NaN, 965.00, 21.80,   NaN
2019-01-16 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.92, 21.85,   NaN
2019-01-16 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.67, 21.80,   NaN
2019-01-16 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.00, 21.88,   NaN
2019-01-16 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.50, 21.85,   NaN
2019-01-16 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1340,  0.1340, NaN, 964.17, 21.77,   NaN
2019-01-16 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1378,  0.1378, NaN, 964.75, 21.81,   NaN
2019-01-16 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1144,  0.1144, NaN, 964.67, 21.73,   NaN
2019-01-16 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1124,  0.1124, NaN, 964.08, 21.77,   NaN
2019-01-16 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1148,  0.1148, NaN, 962.92, 21.65,   NaN
2019-01-16 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1193,  0.1193, NaN, 961.25, 21.67,   NaN
2019-01-16 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1224,  0.1224, NaN, 961.00, 21.75,   NaN
2019-01-16 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.58, 21.68,   NaN
2019-01-16 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.08, 21.67,   NaN
2019-01-16 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.00, 21.73,   NaN
2019-01-17 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.08, 21.73,   NaN
2019-01-17 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.00, 21.66,   NaN
2019-01-17 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.83, 21.73,   NaN
2019-01-17 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.08, 21.74,   NaN
2019-01-17 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.58, 21.64,   NaN
2019-01-17 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.00, 21.67,   NaN
2019-01-17 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.08, 21.68,   NaN
2019-01-17 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.00, 21.73,   NaN
2019-01-17 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.42, 21.68,   NaN
2019-01-17 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.33, 21.82,   NaN
2019-01-17 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.00, 21.76,   NaN
2019-01-17 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.00, 21.88,   NaN
2019-01-17 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.25, 21.83,   NaN
2019-01-17 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.67, 21.77,   NaN
2019-01-17 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 21.90,   NaN
2019-01-17 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.08, 21.79,   NaN
2019-01-17 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0220,  0.0220, NaN, 966.33, 21.75,   NaN
2019-01-17 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0221,  0.0221, NaN, 967.00, 21.62,   NaN
2019-01-17 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0207,  0.0207, NaN, 966.67, 21.68,   NaN
2019-01-17 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0236,  0.0236, NaN, 965.58, 21.70,   NaN
2019-01-17 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0198,  0.0198, NaN, 964.58, 21.74,   NaN
2019-01-17 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0192,  0.0192, NaN, 964.00, 21.71,   NaN
2019-01-17 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0194,  0.0194, NaN, 964.67, 21.66,   NaN
2019-01-17 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0233,  0.0233, NaN, 964.83, 21.79,   NaN
2019-01-18 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0206,  0.0206, NaN, 964.17, 21.73,   NaN
2019-01-18 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0262,  0.0262, NaN, 963.83, 21.82,   NaN
2019-01-18 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0311,  0.0311, NaN, 964.00, 21.79,   NaN
2019-01-18 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0291,  0.0291, NaN, 963.92, 21.84,   NaN
2019-01-18 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0208,  0.0208, NaN, 964.00, 21.95,   NaN
2019-01-18 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0158,  0.0158, NaN, 963.50, 21.86,   NaN
2019-01-18 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0230,  0.0230, NaN, 962.92, 21.99,   NaN
2019-01-18 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0378,  0.0378, NaN, 961.50, 22.09,   NaN
2019-01-18 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0581,  0.0581, NaN, 959.50, 22.05,   NaN
2019-01-18 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0681,  0.0681, NaN, 959.42, 22.07,   NaN
2019-01-18 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0617,  0.0617, NaN, 958.33, 22.02,   NaN
2019-01-18 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0526,  0.0526, NaN, 957.17, 22.01,   NaN
2019-01-18 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0562,  0.0562, NaN, 956.50, 22.15,   NaN
2019-01-18 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0615,  0.0615, NaN, 955.58, 22.25,   NaN
2019-01-18 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0640,  0.0640, NaN, 954.33, 22.19,   NaN
2019-01-18 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0412,  0.0412, NaN, 954.00, 22.11,   NaN
2019-01-18 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0671,  0.0671, NaN, 952.92, 21.86,   NaN
2019-01-18 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0744,  0.0744, NaN, 951.75, 21.90,   NaN
2019-01-18 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.00, 21.80,   NaN
2019-01-18 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 948.25, 21.68,   NaN
2019-01-18 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 947.00, 21.59,   NaN
2019-01-18 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 947.25, 21.45,   NaN
2019-01-18 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 948.08, 21.43,   NaN
2019-01-18 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 948.75, 21.49,   NaN
2019-01-19 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.92, 21.57,   NaN
2019-01-19 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 951.33, 21.62,   NaN
2019-01-19 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0074,  0.0074, NaN, 952.42, 21.73,   NaN
2019-01-19 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 954.25, 21.83,   NaN
2019-01-19 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0069,  0.0069, NaN, 955.75, 21.96,   NaN
2019-01-19 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0228,  0.0228, NaN, 957.58, 22.08,   NaN
2019-01-19 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0264,  0.0264, NaN, 958.75, 22.08,   NaN
2019-01-19 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0377,  0.0377, NaN, 959.25, 22.13,   NaN
2019-01-19 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0403,  0.0403, NaN, 960.33, 22.23,   NaN
2019-01-19 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0237,  0.0237, NaN, 961.42, 22.25,   NaN
2019-01-19 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0210,  0.0210, NaN, 962.33, 22.24,   NaN
2019-01-19 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0333,  0.0333, NaN, 963.33, 22.20,   NaN
2019-01-19 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0354,  0.0354, NaN, 964.50, 22.27,   NaN
2019-01-19 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0278,  0.0278, NaN, 965.92, 22.21,   NaN
2019-01-19 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0157,  0.0157, NaN, 967.25, 22.28,   NaN
2019-01-19 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0140,  0.0140, NaN, 968.00, 22.21,   NaN
2019-01-19 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0114,  0.0114, NaN, 968.83, 22.17,   NaN
2019-01-19 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0087,  0.0087, NaN, 969.00, 22.11,   NaN
2019-01-19 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0083,  0.0083, NaN, 969.00, 21.98,   NaN
2019-01-19 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0049,  0.0049, NaN, 969.08, 21.91,   NaN
2019-01-19 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0052,  0.0052, NaN, 969.00, 21.98,   NaN
2019-01-19 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0050,  0.0050, NaN, 969.08, 21.82,   NaN
2019-01-19 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0050,  0.0050, NaN, 970.00, 21.76,   NaN
2019-01-19 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0050,  0.0050, NaN, 970.17, 22.02,   NaN
2019-01-20 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0070,  0.0070, NaN, 970.17, 21.99,   NaN
2019-01-20 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0064,  0.0064, NaN, 971.75, 22.04,   NaN
2019-01-20 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0056,  0.0056, NaN, 971.92, 22.02,   NaN
2019-01-20 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0051,  0.0051, NaN, 972.58, 21.98,   NaN
2019-01-20 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0080,  0.0080, NaN, 972.92, 22.03,   NaN
2019-01-20 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0142,  0.0142, NaN, 973.00, 21.94,   NaN
2019-01-20 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0263,  0.0263, NaN, 973.00, 21.92,   NaN
2019-01-20 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0307,  0.0307, NaN, 972.33, 21.98,   NaN
2019-01-20 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0261,  0.0261, NaN, 971.50, 22.02,   NaN
2019-01-20 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0220,  0.0220, NaN, 971.08, 22.00,   NaN
2019-01-20 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0234,  0.0234, NaN, 971.17, 22.07,   NaN
2019-01-20 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0166,  0.0166, NaN, 970.17, 22.04,   NaN
2019-01-20 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0177,  0.0177, NaN, 970.92, 22.06,   NaN
2019-01-20 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0108,  0.0108, NaN, 971.00, 22.02,   NaN
2019-01-20 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0033,  0.0033, NaN, 971.25, 21.92,   NaN
2019-01-20 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0140,  0.0140, NaN, 971.00, 21.62,   NaN
2019-01-20 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0196,  0.0196, NaN, 970.58, 21.70,   NaN
2019-01-20 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0149,  0.0149, NaN, 969.50, 21.84,   NaN
2019-01-20 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0148,  0.0148, NaN, 968.17, 21.71,   NaN
2019-01-20 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0178,  0.0178, NaN, 967.33, 21.73,   NaN
2019-01-20 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.83, 21.68,   NaN
2019-01-20 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.08, 21.58,   NaN
2019-01-20 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.25, 21.57,   NaN
2019-01-20 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.17, 21.78,   NaN
2019-01-21 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.17, 21.86,   NaN
2019-01-21 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 21.88,   NaN
2019-01-21 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 21.96,   NaN
2019-01-21 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 21.95,   NaN
2019-01-21 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 21.96,   NaN
2019-01-21 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 22.00,   NaN
2019-01-21 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.92, 22.05,   NaN
2019-01-21 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.08, 22.16,   NaN
2019-01-21 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.25, 22.24,   NaN
2019-01-21 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.67, 22.18,   NaN
2019-01-21 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.00, 22.21,   NaN
2019-01-21 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.67, 22.32,   NaN
2019-01-21 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 22.56,   NaN
2019-01-21 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 22.61,   NaN
2019-01-21 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 22.32,   NaN
2019-01-21 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.00, 21.99,   NaN
2019-01-21 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 957.50, 21.62,   NaN
2019-01-21 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 956.75, 21.72,   NaN
2019-01-21 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 955.25, 21.70,   NaN
2019-01-21 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 953.42, 21.67,   NaN
2019-01-21 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 952.17, 21.43,   NaN
2019-01-21 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.83, 21.32,   NaN
2019-01-21 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.33, 21.43,   NaN
2019-01-21 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.75, 21.57,   NaN
2019-01-22 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.42, 21.73,   NaN
2019-01-22 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.00, 21.82,   NaN
2019-01-22 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.75, 21.90,   NaN
2019-01-22 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.92, 21.82,   NaN
2019-01-22 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.58, 21.80,   NaN
2019-01-22 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.08, 21.79,   NaN
2019-01-22 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.92, 21.83,   NaN
2019-01-22 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.75, 21.92,   NaN
2019-01-22 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.08, 21.87,   NaN
2019-01-22 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 948.92, 21.74,   NaN
2019-01-22 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.50, 21.68,   NaN
2019-01-22 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 949.50, 21.65,   NaN
2019-01-22 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.17, 21.68,   NaN
2019-01-22 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 950.83, 21.66,   NaN
2019-01-22 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 951.25, 21.60,   NaN
2019-01-22 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0604,  0.0604, NaN, 953.08, 21.60,   NaN
2019-01-22 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0417,  0.0417, NaN, 954.42, 21.87,   NaN
2019-01-22 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0327,  0.0327, NaN, 955.42, 21.98,   NaN
2019-01-22 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0198,  0.0198, NaN, 956.08, 21.93,   NaN
2019-01-22 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0153,  0.0153, NaN, 956.42, 22.02,   NaN
2019-01-22 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0172,  0.0172, NaN, 957.08, 22.07,   NaN
2019-01-22 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0127,  0.0127, NaN, 957.67, 22.09,   NaN
2019-01-22 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0080,  0.0080, NaN, 959.17, 22.09,   NaN
2019-01-22 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0075,  0.0075, NaN, 960.25, 22.16,   NaN
2019-01-23 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0104,  0.0104, NaN, 961.42, 22.07,   NaN
2019-01-23 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0168,  0.0168, NaN, 962.67, 22.12,   NaN
2019-01-23 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0203,  0.0203, NaN, 962.67, 22.20,   NaN
2019-01-23 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0170,  0.0170, NaN, 963.08, 22.12,   NaN
2019-01-23 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0162,  0.0162, NaN, 963.42, 22.19,   NaN
2019-01-23 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0120,  0.0120, NaN, 963.67, 22.10,   NaN
2019-01-23 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0039,  0.0039, NaN, 964.00, 22.16,   NaN
