Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2021-11-21 08:00:00,  3.3824,  0.2048,  0.2129,  0.3436,  0.0128,  4.1564,  6.5928,     NaN,  4.1564,   0, 964.83, 23.45, 12.97
2021-11-21 09:00:00,  3.3334,  0.2106,  0.2622,  0.4095, -0.0046,  4.2111,  6.8004,     NaN,  4.2111,   0, 965.67, 23.46, 12.99
2021-11-21 10:00:00,  3.6388,  0.2425,  0.2056,  0.4661,  0.0048,  4.5578,  8.6396,     NaN,  4.5578,   0, 966.00, 23.47, 12.99
2021-11-21 11:00:00,  3.4436,  0.2644,  0.0851,  0.3972, -0.0082,  4.1821,  6.7248,     NaN,  4.1821,   0, 966.83, 23.45, 12.90
2021-11-21 12:00:00,  2.1147,  0.2404,  0.1248,  0.2632,  0.0214,  2.7645,  5.1800,     NaN,  2.7645,   1, 968.00, 23.52, 12.78
2021-11-21 13:00:00,  2.4833,  0.1035,  0.0995,  0.2205, -0.0089,  2.8979,  4.6903,     NaN,  2.8979,   0, 968.92, 23.54, 12.67
2021-11-21 14:00:00,  2.1647,  0.1710,  0.1449,  0.3215,  0.0177,  2.8199,  5.3733,     NaN,  2.8199,   1, 970.33, 23.52, 12.58
2021-11-21 15:00:00,  2.1570,  0.1975,  0.0673,  0.5745,  0.0069,  3.0032,  5.3145,  0.0805,  3.0837,   0, 971.25, 23.46, 12.48
2021-11-21 16:00:00,  1.8934,  0.2135,  0.5183,  0.9133,  0.0139,  3.5524,  5.9823,  0.0754,  3.6279,   0, 972.00, 23.32, 12.35
2021-11-21 17:00:00,  1.2828,  0.2404,  0.4366,  1.2633,  0.0068,  3.2299,  6.1424,  0.0932,  3.3231,   0, 972.58, 23.33, 12.29
2021-11-21 18:00:00,  1.0481,  0.1759,  0.5961,  1.3792,  0.0217,  3.2210,  6.1825,  0.1290,  3.3500,   0, 972.00, 23.10, 12.29
2021-11-21 19:00:00,  0.9031,  0.2977,  0.4089,  1.2350,  0.0052,  2.8500,  6.0767,  0.1211,  2.9711,   1, 971.42, 22.85, 12.43
2021-11-21 20:00:00,  1.1103,  0.1427,  0.4189,  1.0881, -0.0078,  2.7522,  5.2486,  0.0803,  2.8325,   1, 971.50, 22.96, 12.34
2021-11-21 21:00:00,  1.0602,  0.1419,  0.2538,  0.8190, -0.0096,  2.2653,  3.9004,  0.0697,  2.3349,   1, 972.00, 23.10, 12.24
2021-11-21 22:00:00,  1.3083,  0.0596,  0.0286,  0.1783,  0.0106,  1.5855,  1.6476,  0.0554,  1.6409,   1, 972.17, 23.20, 12.22
2021-11-21 23:00:00,  0.5789,  0.0921, -0.1791,  0.0693,  0.0103,  0.5714,  1.1306,  0.0707,  0.6421,   1, 973.00, 23.28, 12.01
2021-11-22 00:00:00,  0.5303,  0.0805,  0.0631,  0.0180, -0.0026,  0.6893,  1.2601,  0.0670,  0.7563,   1, 973.33, 23.43, 11.70
2021-11-22 01:00:00,  0.3433,  0.0948,  0.0425,  0.0629, -0.0056,  0.5379,  1.3488,  0.0762,  0.6141,   1, 974.00, 23.54, 11.62
2021-11-22 02:00:00,  0.1131,  0.1261,  0.2190,  0.0918,  0.0027,  0.5528,  1.5372,  0.0809,  0.6337,   1, 974.00, 23.48, 11.63
2021-11-22 03:00:00,  0.6051,  0.1401, -0.2109,  0.0795,  0.0072,  0.6210,  1.2222,  0.1453,  0.7663,   1, 974.67, 23.53, 11.63
2021-11-22 04:00:00,  0.4705,  0.1498,  0.0404,  0.1042, -0.0051,  0.7598,  1.4335,  0.2173,  0.9771,   1, 975.00, 23.54, 11.56
2021-11-22 05:00:00,  0.6155,  0.1006,  0.0819,  0.1156, -0.0025,  0.9111,  1.5622,  0.1917,  1.1028,   1, 974.75, 23.52, 11.58
2021-11-22 06:00:00,  0.7544,  0.0509, -0.1348,  0.1148, -0.0035,  0.7818,  1.5778,  0.1216,  0.9034,   1, 974.75, 23.52, 11.65
2021-11-22 07:00:00,  0.7787,  0.1084,  0.1363,  0.1390,  0.0011,  1.1636,  1.9600,  0.1298,  1.2934,   1, 974.92, 23.41, 11.64
2021-11-22 08:00:00,  0.7650,  0.1179,  0.0974,  0.2086,  0.0113,  1.2002,  2.0411,  0.1066,  1.3068,   1, 974.67, 23.46, 11.55
2021-11-22 09:00:00,  0.5144,  0.1252,  0.0960,  0.2124, -0.0087,  0.9392,  2.0772,  0.1211,  1.0603,   1, 974.67, 23.50, 11.53
2021-11-22 10:00:00,  1.0787,  0.1962,  0.2141,  0.1669, -0.0050,  1.6509,  2.0560,  0.1824,  1.8333,   1, 974.08, 23.33, 11.53
2021-11-22 11:00:00,  0.8587,  0.1023, -0.0243,  0.2136,  0.0084,  1.1587,  1.9991,  0.2886,  1.4472,   1, 974.08, 23.45, 11.52
2021-11-22 12:00:00,  0.6801,  0.1179,  0.1629,  0.2330,  0.0355,  1.2295,  2.1395,  0.2547,  1.4841,   1, 974.00, 23.45, 11.31
2021-11-22 13:00:00,  0.9305,  0.0939,  0.2023,  0.2849, -0.0015,  1.5101,  2.1449,  0.2438,  1.7539,   1, 974.00, 23.47, 11.27
2021-11-22 14:00:00,  0.8539,  0.1231,  0.1421,  0.2114,  0.0257,  1.3562,  2.2126,  0.3860,  1.7422,   1, 974.17, 23.23, 11.32
2021-11-22 15:00:00,  0.5051,  0.1809,  0.1105,  0.3185,  0.0063,  1.1214,  1.9746,  0.3318,  1.4531,   1, 974.00, 22.50, 11.80
2021-11-22 16:00:00,  0.5312,  0.1075,  0.1026,  0.2877,  0.0037,  1.0328,  1.7570,  0.2540,  1.2868,   1, 973.67, 23.02, 11.77
2021-11-22 17:00:00,  0.9238,  0.1467,  0.1553,  0.3055, -0.0029,  1.5284,  1.8365,  0.2255,  1.7539,   1, 972.17, 23.07, 11.77
2021-11-22 18:00:00,  0.8599,  0.1191,  0.1385,  0.2597, -0.0043,  1.3729,  1.7096,  0.2202,  1.5932,   1, 971.08, 23.24, 12.04
2021-11-22 19:00:00,  1.2747,  0.1542,  0.2670,  0.2903, -0.0123,  1.9739,  1.8575,  0.2067,  2.1806,   0, 970.25, 23.19, 12.33
2021-11-22 20:00:00,  1.0358,  0.1426,  0.1325,  0.1365, -0.0098,  1.4377,  1.2941,  0.2007,  1.6385,   0, 969.00, 23.24, 12.37
2021-11-22 21:00:00,  0.8752,  0.2059, -0.0931,  0.0483,  0.0033,  1.0395,  1.2021,  0.1683,  1.2079,   1, 968.00, 23.25, 12.42
2021-11-22 22:00:00,  0.5470,  0.2662,  0.1279,  0.0454, -0.0184,  0.9681,  1.0158,  0.1366,  1.1047,   1, 968.00, 23.23, 12.50
2021-11-22 23:00:00,  0.3932,  0.1140, -0.0516,  0.0485,  0.0162,  0.5204,  0.8785,  0.1173,  0.6378,   1, 968.00, 23.24, 12.35
2021-11-23 00:00:00,  0.7217,  0.2290,  0.0530,  0.0514, -0.0049,  1.0502,  0.9587,  0.1253,  1.1755,   1, 968.00, 23.43, 12.00
2021-11-23 01:00:00,  0.6653,  0.2213,  0.0979,  0.0571, -0.0125,  1.0291,  1.0176,  0.1477,  1.1767,   1, 968.33, 23.58, 11.74
2021-11-23 02:00:00,  0.6136,  0.0691,  0.2023,  0.0458,  0.0210,  0.9519,  1.0379,  0.2168,  1.1686,   1, 968.25, 23.62, 11.65
2021-11-23 03:00:00,  0.7236,  0.2627,  0.1503,  0.0707,  0.0473,  1.2547,  1.5795,  0.2207,  1.4754,   1, 968.00, 23.62, 11.63
2021-11-23 04:00:00,  1.2947,  0.2222,  0.0483,  0.1226,  0.0194,  1.7073,  1.8256,  0.2228,  1.9301,   0, 968.00, 23.58, 11.58
2021-11-23 05:00:00,  0.6965,  0.1869,  0.1707,  0.1171,  0.0312,  1.2024,  1.6189,  0.2068,  1.4091,   1, 968.00, 23.57, 11.61
2021-11-23 06:00:00,  1.2777,  0.1981,  0.0904,  0.0785,  0.0242,  1.6690,  1.2969,     NaN,  1.6690,   0, 967.75, 23.60, 11.71
2021-11-23 07:00:00,  0.7238,  0.2181,  0.2150,  0.1110,  0.0020,  1.2699,  1.4517,     NaN,  1.2699,   1, 967.00, 23.56, 11.76
2021-11-23 08:00:00,  0.8612,  0.1372,  0.0921,  0.1454, -0.0063,  1.2296,  1.3323,     NaN,  1.2296,   1, 967.00, 23.58, 11.71
2021-11-23 09:00:00,  0.3459,  0.2031,  0.3139,  0.1167, -0.0003,  0.9793,  1.7690,     NaN,  0.9793,   1, 964.92, 23.37, 12.43
2021-11-23 10:00:00,  0.7377,  0.1832,  0.0179,  0.2032,  0.0140,  1.1561,  1.8319,     NaN,  1.1561,   1, 966.42, 23.49, 11.88
2021-11-23 11:00:00,  1.3284,  0.1534,  0.1329,  0.2092, -0.0018,  1.8220,  2.5099,     NaN,  1.8220,   1, 966.00, 23.56, 11.97
2021-11-23 12:00:00,  1.2154,  0.2186,  0.1226,  0.2463, -0.0019,  1.8010,  2.4095,     NaN,  1.8010,   1, 965.92, 23.60, 11.96
2021-11-23 13:00:00,  1.6187,  0.0865,  0.1129,  0.3405, -0.0076,  2.1510,  2.6909,     NaN,  2.1510,   0, 965.92, 23.49, 12.00
2021-11-23 14:00:00,  1.5126,  0.1207,  0.0865,  0.4050,  0.0288,  2.1536,  3.2000,  0.3120,  2.4656,   0, 965.17, 23.34, 12.18
2021-11-23 15:00:00,  1.6722,  0.1747,  0.1958,  0.3017, -0.0042,  2.3402,  2.4915,  0.3433,  2.6835,   0, 965.08, 22.73, 12.53
2021-11-23 16:00:00,  0.8522,  0.1704,  0.0200,  0.1167, -0.0085,  1.1507,  1.8340,  0.3161,  1.4669,   1, 964.67, 22.88, 12.72
2021-11-23 17:00:00,  0.9254,  0.2082, -0.2493,  0.0965, -0.0152,  0.9657,  1.5392,  0.2838,  1.2495,   1, 963.75, 23.09, 12.80
2021-11-23 18:00:00,  1.1758,  0.1926, -0.0064,  0.0943,  0.0064,  1.4627,  1.6539,  0.2787,  1.7413,   0, 962.50, 23.07, 12.99
2021-11-23 19:00:00,  0.8589,  0.2404, -0.0094,  0.1009, -0.0070,  1.1839,  1.7126,  0.2599,  1.4438,   1, 961.00, 22.99, 13.11
2021-11-23 20:00:00,  0.9732,  0.2856,  0.1124,  0.0575,  0.0013,  1.4300,  1.6247,  0.2412,  1.6712,   1, 959.58, 22.99, 12.79
2021-11-23 21:00:00,  0.7057,  0.2666,  0.0756,  0.0410,  0.0038,  1.0928,  1.4478,  0.2415,  1.3343,   1, 959.00, 23.08, 12.37
2021-11-23 22:00:00,  0.7937,  0.2389,  0.3401,  0.0872,  0.0033,  1.4632,  1.4577,  0.2277,  1.6909,   0, 958.17, 23.14, 12.00
2021-11-23 23:00:00,  0.5830,  0.1509,  0.0900,  0.0549, -0.0188,  0.8600,  1.4016,  0.1645,  1.0245,   1, 957.67, 23.27, 12.05
2021-11-24 00:00:00,  0.7654,  0.0996,  0.2050,  0.0549, -0.0096,  1.1152,  1.5467,  0.1301,  1.2454,   1, 957.67, 23.36, 12.01
2021-11-24 01:00:00,  0.5683,  0.1696,  0.0405,  0.0468, -0.0107,  0.8145,  1.3526,  0.1380,  0.9525,   1, 957.08, 23.53, 12.03
2021-11-24 02:00:00,  0.3170,  0.1803,  0.0479,  0.0876,  0.0048,  0.6377,  1.8528,  0.1572,  0.7950,   1, 957.00, 23.39, 11.92
2021-11-24 03:00:00,  0.8450,  0.2059,  0.2556,  0.0575, -0.0082,  1.3558,  1.9492,  0.0949,  1.4507,   1, 956.67, 23.48, 11.87
2021-11-24 04:00:00,  0.9991,  0.2319, -0.0376,  0.1153,  0.0125,  1.3212,  2.1248,  0.0819,  1.4031,   1, 956.42, 23.43, 11.95
2021-11-24 05:00:00,  0.9518,  0.1725,  0.0899,  0.1346,  0.0119,  1.3606,  2.2937,  0.0870,  1.4476,   1, 955.92, 23.39, 12.09
2021-11-24 06:00:00,  1.7605,  0.2604,  0.0937,  0.2009,  0.0020,  2.3175,  2.4971,     NaN,  2.3175,   0, 955.17, 23.35, 12.37
2021-11-24 07:00:00,  1.8598,  0.2913,  0.2409,  0.1698,  0.0203,  2.5821,  2.8892,     NaN,  2.5821,   0, 954.33, 23.21, 12.58
2021-11-24 08:00:00,  1.9337,  0.3728,  0.2032,  0.1672,  0.0149,  2.6917,  3.0335,     NaN,  2.6917,   0, 954.33, 23.30, 12.71
2021-11-24 09:00:00,  1.8088,  0.3261,  0.0192,  0.1762,  0.0159,  2.3462,  3.0394,     NaN,  2.3462,   0, 954.33, 23.30, 12.83
2021-11-24 10:00:00,  1.7987,  0.3714,  0.2141,  0.1715,  0.0059,  2.5617,  3.3510,     NaN,  2.5617,   0, 954.00, 23.23, 12.95
2021-11-24 11:00:00,  1.8599,  0.4329,  0.0755,  0.1966,  0.0128,  2.5777,  3.3338,     NaN,  2.5777,   0, 954.08, 23.26, 12.98
2021-11-24 12:00:00,  2.0354,  0.3160,  0.2089,  0.2031,  0.0191,  2.7825,  3.4492,     NaN,  2.7825,   0, 954.58, 23.31, 13.00
2021-11-24 13:00:00,  2.5504,  0.4886,  0.1282,  0.1661,  0.0359,  3.3693,  3.6001,     NaN,  3.3693,   0, 955.00, 23.22, 13.07
2021-11-24 14:00:00,  2.5011,  0.5132,  0.0815,  0.2434, -0.0219,  3.3173,  3.7531,     NaN,  3.3173,   0, 955.42, 23.27, 13.27
2021-11-24 15:00:00,  2.4418,  0.4207,  0.1089,  0.1753,  0.0251,  3.1717,  4.0684,     NaN,  3.1717,   0, 955.25, 23.18, 13.63
2021-11-24 16:00:00,  2.9563,  0.5783,  0.1273,  0.1321,  0.0296,  3.8236,  4.1062,     NaN,  3.8236,   0, 955.42, 23.21, 13.88
2021-11-24 17:00:00,  2.2983,  0.4125,  0.3306,  0.1561,  0.0037,  3.2012,  3.8694,     NaN,  3.2012,   0, 956.08, 23.16, 14.19
2021-11-24 18:00:00,  2.4750,  0.5255,  0.1024,  0.1715,  0.0232,  3.2977,  3.7804,     NaN,  3.2977,   0, 956.33, 23.25, 14.13
2021-11-24 19:00:00,  2.5071,  0.4758, -0.0592,  0.1336,  0.0039,  3.0612,  3.5421,  0.0540,  3.1152,   0, 956.42, 23.28, 14.03
2021-11-24 20:00:00,  1.8580,  0.5092,  0.2401,  0.1170, -0.0021,  2.7223,  3.6758,  0.0683,  2.7906,   0, 956.83, 23.29, 13.97
2021-11-24 21:00:00,  2.3739,  0.4330, -0.1540,  0.1343,  0.0107,  2.7978,  3.5786,  0.0575,  2.8553,   0, 957.42, 23.26, 13.94
2021-11-24 22:00:00,  2.2383,  0.5241, -0.0655,  0.1434, -0.0118,  2.8285,  3.6536,  0.0470,  2.8755,   0, 958.58, 23.27, 13.96
2021-11-24 23:00:00,  1.4828,  0.6676,  0.2262,  0.1361, -0.0060,  2.5067,  2.2620,  0.0456,  2.5523,   0, 960.25, 23.42, 13.72
2021-11-25 00:00:00,  0.7803,  0.4044,  0.1567,  0.0666, -0.0158,  1.3922,  1.7875,  0.0443,  1.4365,   1, 962.58, 23.36, 13.24
2021-11-25 01:00:00,  1.0936,  0.2403,  0.1140,  0.0871,  0.0023,  1.5373,  1.4639,  0.0474,  1.5847,   1, 963.50, 23.48, 12.85
2021-11-25 02:00:00,  0.4328,  0.2338,  0.2476,  0.2453,  0.0046,  1.1640,  1.9748,  0.0464,  1.2104,   1, 964.92, 23.48, 12.58
2021-11-25 03:00:00,  0.6526,  0.1735,  0.3246,  0.2556, -0.0056,  1.4007,  1.6633,  0.0486,  1.4493,   1, 967.00, 23.48, 12.32
2021-11-25 04:00:00,  0.3591,  0.1867,  0.2715,  0.3301,  0.0086,  1.1560,  2.0282,  0.0748,  1.2308,   1, 968.67, 23.58, 12.03
2021-11-25 05:00:00,  0.7534,  0.4041,  0.3934,  0.7180,  0.0185,  2.2873,  2.9419,  0.0783,  2.3657,   0, 969.67, 23.62, 11.88
2021-11-25 06:00:00,  1.5404,  0.4870,  0.4821,  1.1057, -0.0127,  3.6025,  3.8457,  0.0959,  3.6984,   0, 970.92, 23.62, 11.85
2021-11-25 07:00:00,  1.2606,  0.5049,  0.4836,  1.1955,  0.0016,  3.4463,  3.0336,  0.0772,  3.5234,   0, 972.17, 23.61, 11.77
2021-11-25 08:00:00,  0.8328,  0.4408,  0.5121,  0.8210, -0.0105,  2.5961,  2.8823,  0.0734,  2.6695,   0, 973.25, 23.67, 11.63
2021-11-25 09:00:00,  0.7492,  0.3335,  0.2101,  0.8486,  0.0194,  2.1608,  2.8087,  0.1341,  2.2949,   0, 974.00, 23.59, 11.58
2021-11-25 10:00:00,  1.0736,  0.4185,  0.2696,  0.7349, -0.0168,  2.4798,  2.5897,  0.1509,  2.6307,   0, 975.17, 23.49, 11.63
2021-11-25 11:00:00,  0.7542,  0.3443,  0.4295,  0.6763, -0.0103,  2.1941,  2.8172,  0.1844,  2.3785,   0, 976.17, 23.52, 11.59
2021-11-25 12:00:00,  1.1666,  0.4419,  0.3876,  0.9590,  0.0253,  2.9804,  3.1942,  0.2200,  3.2004,   0, 977.50, 23.43, 11.50
2021-11-25 13:00:00,  1.2146,  0.5267,  0.4331,  0.9881, -0.0142,  3.1483,  3.3074,  0.1448,  3.2931,   0, 978.08, 23.40, 11.50
2021-11-25 14:00:00,  1.0558,  0.4989,  0.3213,  0.9304,  0.0328,  2.8393,  3.4297,  0.1137,  2.9530,   0, 979.00, 23.35, 11.56
2021-11-25 15:00:00,  0.9915,  0.7124,  0.4130,  1.0349,  0.0112,  3.1629,  4.4422,  0.0828,  3.2457,   0, 979.75, 22.82, 11.70
2021-11-25 16:00:00,  1.0017,  1.2635,  0.7411,  1.1021,  0.0065,  4.1149,  5.1006,  0.0724,  4.1874,   0, 979.83, 22.97, 11.77
2021-11-25 17:00:00,  0.7133,  1.1632,  0.5929,  0.9631,  0.0145,  3.4469,  4.3621,  0.0635,  3.5104,   0, 979.00, 23.15, 11.64
2021-11-25 18:00:00,  0.8091,  0.9821,  0.2385,  0.5954,  0.0104,  2.6355,  3.4589,  0.0622,  2.6977,   0, 978.08, 23.03, 11.48
2021-11-25 19:00:00,  0.5151,  0.8470,  0.4384,  0.5803,  0.0033,  2.3841,  2.9394,  0.0500,  2.4341,   0, 978.00, 22.91, 11.38
2021-11-25 20:00:00,  1.2319,  0.6152,  0.2582,  0.2885,  0.0165,  2.4103,  2.1015,  0.0484,  2.4587,   0, 977.83, 23.14, 11.22
2021-11-25 21:00:00,  0.6823,  0.5629,  0.2964,  0.1995, -0.0036,  1.7375,  1.9347,  0.0490,  1.7865,   1, 977.67, 23.21, 11.06
2021-11-25 22:00:00,  0.2279,  0.4582,  0.1694,  0.2454, -0.0163,  1.0845,  1.9683,  0.0460,  1.1305,   1, 977.75, 23.29, 10.97
2021-11-25 23:00:00,  1.0477,  0.3474,  0.1149,  0.1724,  0.0074,  1.6898,  1.6261,  0.0564,  1.7462,   0, 977.67, 23.38, 10.97
2021-11-26 00:00:00,  0.4859,  0.4665,  0.2510,  0.1227, -0.0161,  1.3100,  1.7739,  0.0699,  1.3799,   1, 977.33, 23.52, 10.82
2021-11-26 01:00:00,  0.4320,  0.4473,  0.2591,  0.2071, -0.0001,  1.3454,  1.9648,  0.0628,  1.4081,   1, 977.00, 23.45, 10.73
2021-11-26 02:00:00,  0.8054,  0.4351,  0.1288,  0.2346, -0.0092,  1.5947,  1.8392,  0.0748,  1.6696,   1, 977.00, 23.45, 10.78
2021-11-26 03:00:00,  0.5498,  0.4493,  0.2909,  0.2623,  0.0079,  1.5602,  1.9850,  0.0759,  1.6360,   1, 976.42, 23.51, 10.76
2021-11-26 04:00:00,  0.6036,  0.4605,  0.3702,  0.2436,  0.0076,  1.6855,  2.2070,  0.0689,  1.7544,   1, 976.00, 23.44, 10.68
2021-11-26 05:00:00,  1.0341,  0.4581,  0.4344,  0.3892,  0.0067,  2.3225,  2.4781,  0.0737,  2.3962,   0, 976.00, 23.52, 10.68
2021-11-26 06:00:00,  0.8345,  0.4674,  0.3207,  0.4523, -0.0019,  2.0729,  2.6742,  0.1017,  2.1746,   0, 975.92, 23.49, 10.80
2021-11-26 07:00:00,  1.1498,  0.5267,  0.1715,  0.4276, -0.0109,  2.2646,  2.4424,  0.1059,  2.3705,   0, 975.08, 23.36, 10.87
2021-11-26 08:00:00,  0.9783,  0.4611,  0.1561,  0.3767,  0.0104,  1.9826,  2.4393,  0.1027,  2.0853,   0, 974.75, 23.46, 10.87
2021-11-26 09:00:00,  1.0417,  0.4702,  0.3826,  0.4407,  0.0084,  2.3435,  2.7935,  0.1111,  2.4546,   0, 973.67, 23.44, 10.84
2021-11-26 10:00:00,  0.7982,  0.5492,  0.2581,  0.5149,  0.0061,  2.1265,  3.0273,  0.1147,  2.2412,   0, 972.92, 23.39, 10.95
2021-11-26 11:00:00,  1.2011,  0.5052,  0.2341,  0.4738, -0.0131,  2.4011,  3.0283,  0.1209,  2.5219,   0, 973.00, 23.48, 11.07
2021-11-26 12:00:00,  1.2038,  0.5702,  0.2595,  0.5265, -0.0114,  2.5486,  3.2741,  0.1146,  2.6632,   0, 972.58, 23.43, 10.95
2021-11-26 13:00:00,  1.0146,  0.4540,  0.1582,  0.5056,  0.0093,  2.1417,  2.6763,  0.1197,  2.2614,   0, 971.33, 23.40, 10.92
2021-11-26 14:00:00,  0.5176,  0.4910,  0.3876,  0.3498,  0.0131,  1.7591,  2.4130,  0.1250,  1.8841,   1, 970.67, 23.14, 11.12
2021-11-26 15:00:00,  0.7745,  0.3695,  0.0564,  0.2050, -0.0042,  1.4012,  2.0884,  0.1338,  1.5350,   1, 970.73, 22.75, 12.73
2021-11-26 16:00:00,  0.7859,  0.2228,  0.2227,  0.1369, -0.0129,  1.3554,  1.8630,  0.1099,  1.4653,   1, 969.92, 23.00, 11.72
2021-11-26 17:00:00,  0.8142,  0.3043,  0.1530,  0.1004,  0.0035,  1.3754,  1.6003,  0.0835,  1.4589,   1, 968.75, 23.33, 11.66
2021-11-26 18:00:00,  0.1591,  0.2894,  0.2478,  0.1285,  0.0155,  0.8402,  1.6134,  0.0701,  0.9103,   1, 967.67, 23.23, 11.68
2021-11-26 19:00:00,  0.2736,  0.3148,  0.0837,  0.0559, -0.0271,  0.7009,  1.4313,  0.0689,  0.7697,   1, 966.33, 23.20, 11.72
2021-11-26 20:00:00,  0.6103,  0.3055,  0.0220,  0.0602, -0.0033,  0.9947,  1.2893,  0.0767,  1.0714,   1, 964.83, 23.24, 11.61
2021-11-26 21:00:00,  0.3681,  0.2317,  0.0822,  0.0230, -0.0217,  0.6834,  1.3155,  0.0945,  0.7779,   1, 964.00, 23.27, 11.56
2021-11-26 22:00:00,  0.5215,  0.3277,  0.1378,  0.0362,  0.0116,  1.0348,  1.2243,  0.1190,  1.1538,   1, 964.00, 23.27, 11.57
2021-11-26 23:00:00,  0.2848,  0.2362,  0.0952,  0.0616,  0.0086,  0.6863,  1.3234,  0.0763,  0.7626,   1, 963.92, 23.32, 11.56
2021-11-27 00:00:00,  0.6835,  0.1914,  0.1563,  0.0340, -0.0110,  1.0542,  1.3652,  0.0642,  1.1185,   1, 964.00, 23.48, 11.44
2021-11-27 01:00:00,  0.4063,  0.2691,  0.1379,  0.0343, -0.0105,  0.8371,  1.5461,     NaN,  0.8371,   1, 963.17, 23.53, 11.35
2021-11-27 02:00:00,  0.4833,  0.2774,  0.0393,  0.0664,  0.0040,  0.8705,  1.5934,     NaN,  0.8705,   1, 963.00, 23.48, 11.24
2021-11-27 03:00:00,  0.7354,  0.1954,  0.1870,  0.0726,  0.0274,  1.2178,  1.3794,     NaN,  1.2178,   1, 963.00, 23.47, 11.11
2021-11-27 04:00:00,  0.3983,  0.3083,  0.0486,  0.0610,  0.0055,  0.8217,  1.4426,     NaN,  0.8217,   1, 963.00, 23.49, 10.89
2021-11-27 05:00:00,  0.8388,  0.2209,  0.1202,  0.0550, -0.0078,  1.2272,  1.4012,     NaN,  1.2272,   1, 962.75, 23.48, 10.87
2021-11-27 06:00:00,  0.7707,  0.2485, -0.0589,  0.0715, -0.0142,  1.0176,  1.5160,     NaN,  1.0176,   1, 962.08, 23.50, 10.94
2021-11-27 07:00:00,  0.5037,  0.1984,  0.0919,  0.0928, -0.0001,  0.8866,  1.5819,     NaN,  0.8866,   1, 962.00, 23.52, 10.99
2021-11-27 08:00:00,  0.9619,  0.2450, -0.0030,  0.0786,  0.0090,  1.2916,  1.4840,     NaN,  1.2916,   1, 961.83, 23.58, 10.92
2021-11-27 09:00:00,  0.6603,  0.1686,  0.0516,  0.1119, -0.0016,  0.9908,  1.5727,     NaN,  0.9908,   1, 960.92, 23.60, 10.92
2021-11-27 10:00:00,  0.5385,  0.2488,  0.2082,  0.1015, -0.0006,  1.0964,  1.7324,     NaN,  1.0964,   1, 961.00, 23.56, 10.97
2021-11-27 11:00:00,  0.7309,  0.2216,  0.2291,  0.0864,  0.0182,  1.2862,  1.7122,     NaN,  1.2862,   1, 961.00, 23.58, 10.97
2021-11-27 12:00:00,  0.8670,  0.1502,  0.1099,  0.1234,  0.0072,  1.2577,  1.6596,     NaN,  1.2577,   1, 960.92, 23.62, 10.87
2021-11-27 13:00:00,  1.4994,  0.2100,  0.0395,  0.0866,  0.0038,  1.8393,  1.6622,     NaN,  1.8393,   0, 962.00, 23.63, 10.91
2021-11-27 14:00:00,  1.0996,  0.2370,  0.1896,  0.1733, -0.0147,  1.6848,  1.9402,     NaN,  1.6848,   1, 962.00, 23.38, 11.03
2021-11-27 15:00:00,  0.5072,  0.4327,  0.1415,  0.1769, -0.0106,  1.2477,  3.4914,     NaN,  1.2477,   1, 962.50, 22.93, 11.31
2021-11-27 16:00:00,  0.6381,  1.0978,  0.2838,  0.0877, -0.0078,  2.0997,  2.3358,     NaN,  2.0997,   0, 962.92, 23.00, 11.44
2021-11-27 17:00:00,  0.3594,  0.1744,  0.3176,  0.1162,  0.0022,  0.9697,  1.6209,     NaN,  0.9697,   1, 962.92, 23.06, 11.52
2021-11-27 18:00:00,  0.6243,  0.2005,  0.0252,  0.0801, -0.0064,  0.9237,  1.1879,     NaN,  0.9237,   1, 962.75, 22.85, 11.61
2021-11-27 19:00:00,  0.2694,  0.2113, -0.0350,  0.0908, -0.0016,  0.5350,  1.2132,     NaN,  0.5350,   1, 962.75, 22.67, 11.81
2021-11-27 20:00:00,  0.6408,  0.2199,  0.0606,  0.0234, -0.0180,  0.9266,  1.1439,     NaN,  0.9266,   1, 962.58, 22.78, 11.92
2021-11-27 21:00:00,  0.5737,  0.1870, -0.0226, -0.0009,  0.0228,  0.7600,  1.2417,     NaN,  0.7600,   1, 962.83, 22.88, 12.01
2021-11-27 22:00:00,  0.7510,  0.2248, -0.0822,  0.0075,  0.0152,  0.9163,  1.0723,     NaN,  0.9163,   1, 963.00, 23.08, 12.21
2021-11-27 23:00:00,  0.2960,  0.1744,  0.1086,  0.0615,  0.0000,  0.6404,  1.1787,     NaN,  0.6404,   1, 964.25, 23.32, 12.35
2021-11-28 00:00:00,  0.5990,  0.0940, -0.0409,  0.0009,  0.0095,  0.6625,  0.6778,     NaN,  0.6625,   1, 965.08, 23.35, 12.22
2021-11-28 01:00:00,  0.5201,  0.0958,  0.0413, -0.0035,  0.0192,  0.6729,  0.5944,     NaN,  0.6729,   1, 966.25, 23.54, 12.13
2021-11-28 02:00:00,  0.0419,  0.0488,  0.0505,  0.0105, -0.0102,  0.1415,  0.5837,     NaN,  0.1415,   1, 967.00, 23.62, 12.00
